event_name,category,country,city,year,attendance,ticket_price_range
AI Conference 1,AI,India,Bangalore,2025,1946,3149-29985
AI Conference 2,AI,India,Delhi,2025,2788,1483-27521
AI Conference 3,AI,India,Mumbai,2025,7095,4456-28535
AI Conference 4,AI,UK,London,2025,4504,2556-18660
AI Conference 5,AI,USA,New York,2025,5539,4790-16697
AI Conference 6,AI,USA,San Francisco,2025,7543,4333-20412
AI Conference 7,AI,Germany,Berlin,2025,2656,3381-27086
AI Conference 8,AI,Singapore,Singapore,2025,7235,4562-27990
AI Conference 9,AI,UAE,Dubai,2025,3984,2836-12919
AI Conference 10,AI,Netherlands,Amsterdam,2025,6773,2133-13926
AI Conference 11,AI,India,Bangalore,2025,8041,3876-25489
AI Conference 12,AI,India,Delhi,2025,6546,2635-15807
AI Conference 13,AI,India,Mumbai,2025,6978,1588-18957
AI Conference 14,AI,UK,London,2025,6356,4005-15494
AI Conference 15,AI,USA,New York,2025,9443,3139-26739
AI Conference 16,AI,USA,San Francisco,2025,1984,4867-21962
AI Conference 17,AI,Germany,Berlin,2025,5704,1218-24507
AI Conference 18,AI,Singapore,Singapore,2025,3670,4388-11363
AI Conference 19,AI,UAE,Dubai,2025,5185,4016-17407
AI Conference 20,AI,Netherlands,Amsterdam,2025,4966,3620-14497
