event_name,sponsor_name,industry,tier
AI Conference 1,Meta,Tech,Gold
AI Conference 1,Deloitte,Tech,Gold
AI Conference 1,SAP,Tech,Gold
AI Conference 1,IBM,Tech,Gold
AI Conference 1,Google,Tech,Gold
AI Conference 1,Infosys,Tech,Gold
AI Conference 1,Intel,Tech,Gold
AI Conference 1,Adobe,Tech,Gold
AI Conference 1,Microsoft,Tech,Gold
AI Conference 1,AWS,Tech,Gold
AI Conference 2,TCS,Tech,Gold
AI Conference 2,Intel,Tech,Gold
AI Conference 2,Microsoft,Tech,Gold
AI Conference 2,Oracle,Tech,Gold
AI Conference 2,AWS,Tech,Gold
AI Conference 2,Deloitte,Tech,Gold
AI Conference 2,NVIDIA,Tech,Gold
AI Conference 2,IBM,Tech,Gold
AI Conference 2,Meta,Tech,Gold
AI Conference 2,Adobe,Tech,Gold
AI Conference 3,Oracle,Tech,Gold
AI Conference 3,OpenAI,Tech,Gold
AI Conference 3,Deloitte,Tech,Gold
AI Conference 3,Microsoft,Tech,Gold
AI Conference 3,AWS,Tech,Gold
AI Conference 3,IBM,Tech,Gold
AI Conference 3,Infosys,Tech,Gold
AI Conference 3,Intel,Tech,Gold
AI Conference 3,Meta,Tech,Gold
AI Conference 3,Adobe,Tech,Gold
AI Conference 4,IBM,Tech,Gold
AI Conference 4,Deloitte,Tech,Gold
AI Conference 4,Oracle,Tech,Gold
AI Conference 4,Microsoft,Tech,Gold
AI Conference 4,Google,Tech,Gold
AI Conference 4,OpenAI,Tech,Gold
AI Conference 4,Accenture,Tech,Gold
AI Conference 4,Meta,Tech,Gold
AI Conference 4,Infosys,Tech,Gold
AI Conference 4,Adobe,Tech,Gold
AI Conference 5,OpenAI,Tech,Gold
AI Conference 5,Adobe,Tech,Gold
AI Conference 5,Deloitte,Tech,Gold
AI Conference 5,NVIDIA,Tech,Gold
AI Conference 5,Accenture,Tech,Gold
AI Conference 5,Meta,Tech,Gold
AI Conference 5,TCS,Tech,Gold
AI Conference 5,IBM,Tech,Gold
AI Conference 5,SAP,Tech,Gold
AI Conference 5,Infosys,Tech,Gold
AI Conference 6,Intel,Tech,Gold
AI Conference 6,NVIDIA,Tech,Gold
AI Conference 6,SAP,Tech,Gold
AI Conference 6,OpenAI,Tech,Gold
AI Conference 6,AWS,Tech,Gold
AI Conference 6,TCS,Tech,Gold
AI Conference 6,Microsoft,Tech,Gold
AI Conference 6,IBM,Tech,Gold
AI Conference 6,Deloitte,Tech,Gold
AI Conference 6,Oracle,Tech,Gold
AI Conference 7,Microsoft,Tech,Gold
AI Conference 7,SAP,Tech,Gold
AI Conference 7,Google,Tech,Gold
AI Conference 7,Deloitte,Tech,Gold
AI Conference 7,Meta,Tech,Gold
AI Conference 7,NVIDIA,Tech,Gold
AI Conference 7,Oracle,Tech,Gold
AI Conference 7,OpenAI,Tech,Gold
AI Conference 7,Intel,Tech,Gold
AI Conference 7,Infosys,Tech,Gold
AI Conference 8,Microsoft,Tech,Gold
AI Conference 8,Infosys,Tech,Gold
AI Conference 8,OpenAI,Tech,Gold
AI Conference 8,Google,Tech,Gold
AI Conference 8,Accenture,Tech,Gold
AI Conference 8,AWS,Tech,Gold
AI Conference 8,Oracle,Tech,Gold
AI Conference 8,Adobe,Tech,Gold
AI Conference 8,Deloitte,Tech,Gold
AI Conference 8,SAP,Tech,Gold
AI Conference 9,Oracle,Tech,Gold
AI Conference 9,SAP,Tech,Gold
AI Conference 9,OpenAI,Tech,Gold
AI Conference 9,Infosys,Tech,Gold
AI Conference 9,Meta,Tech,Gold
AI Conference 9,Adobe,Tech,Gold
AI Conference 9,Deloitte,Tech,Gold
AI Conference 9,IBM,Tech,Gold
AI Conference 9,Microsoft,Tech,Gold
AI Conference 9,NVIDIA,Tech,Gold
AI Conference 10,AWS,Tech,Gold
AI Conference 10,Intel,Tech,Gold
AI Conference 10,Infosys,Tech,Gold
AI Conference 10,Meta,Tech,Gold
AI Conference 10,Microsoft,Tech,Gold
AI Conference 10,Google,Tech,Gold
AI Conference 10,Oracle,Tech,Gold
AI Conference 10,Adobe,Tech,Gold
AI Conference 10,OpenAI,Tech,Gold
AI Conference 10,IBM,Tech,Gold
AI Conference 11,NVIDIA,Tech,Gold
AI Conference 11,Oracle,Tech,Gold
AI Conference 11,SAP,Tech,Gold
AI Conference 11,Intel,Tech,Gold
AI Conference 11,OpenAI,Tech,Gold
AI Conference 11,Accenture,Tech,Gold
AI Conference 11,TCS,Tech,Gold
AI Conference 11,Google,Tech,Gold
AI Conference 11,Microsoft,Tech,Gold
AI Conference 11,IBM,Tech,Gold
AI Conference 12,Accenture,Tech,Gold
AI Conference 12,NVIDIA,Tech,Gold
AI Conference 12,Intel,Tech,Gold
AI Conference 12,Meta,Tech,Gold
AI Conference 12,Microsoft,Tech,Gold
AI Conference 12,Adobe,Tech,Gold
AI Conference 12,SAP,Tech,Gold
AI Conference 12,Google,Tech,Gold
AI Conference 12,Oracle,Tech,Gold
AI Conference 12,AWS,Tech,Gold
AI Conference 13,Accenture,Tech,Gold
AI Conference 13,OpenAI,Tech,Gold
AI Conference 13,Adobe,Tech,Gold
AI Conference 13,Oracle,Tech,Gold
AI Conference 13,Infosys,Tech,Gold
AI Conference 13,AWS,Tech,Gold
AI Conference 13,NVIDIA,Tech,Gold
AI Conference 13,IBM,Tech,Gold
AI Conference 13,Google,Tech,Gold
AI Conference 13,Microsoft,Tech,Gold
AI Conference 14,IBM,Tech,Gold
AI Conference 14,Accenture,Tech,Gold
AI Conference 14,Intel,Tech,Gold
AI Conference 14,Infosys,Tech,Gold
AI Conference 14,Adobe,Tech,Gold
AI Conference 14,Google,Tech,Gold
AI Conference 14,SAP,Tech,Gold
AI Conference 14,OpenAI,Tech,Gold
AI Conference 14,TCS,Tech,Gold
AI Conference 14,Microsoft,Tech,Gold
AI Conference 15,TCS,Tech,Gold
AI Conference 15,Adobe,Tech,Gold
AI Conference 15,Accenture,Tech,Gold
AI Conference 15,Microsoft,Tech,Gold
AI Conference 15,SAP,Tech,Gold
AI Conference 15,AWS,Tech,Gold
AI Conference 15,Intel,Tech,Gold
AI Conference 15,Meta,Tech,Gold
AI Conference 15,Google,Tech,Gold
AI Conference 15,Oracle,Tech,Gold
AI Conference 16,OpenAI,Tech,Gold
AI Conference 16,Google,Tech,Gold
AI Conference 16,Meta,Tech,Gold
AI Conference 16,Deloitte,Tech,Gold
AI Conference 16,Oracle,Tech,Gold
AI Conference 16,AWS,Tech,Gold
AI Conference 16,NVIDIA,Tech,Gold
AI Conference 16,Intel,Tech,Gold
AI Conference 16,Adobe,Tech,Gold
AI Conference 16,TCS,Tech,Gold
AI Conference 17,Infosys,Tech,Gold
AI Conference 17,Oracle,Tech,Gold
AI Conference 17,Microsoft,Tech,Gold
AI Conference 17,OpenAI,Tech,Gold
AI Conference 17,Adobe,Tech,Gold
AI Conference 17,AWS,Tech,Gold
AI Conference 17,TCS,Tech,Gold
AI Conference 17,NVIDIA,Tech,Gold
AI Conference 17,Intel,Tech,Gold
AI Conference 17,Meta,Tech,Gold
AI Conference 18,TCS,Tech,Gold
AI Conference 18,AWS,Tech,Gold
AI Conference 18,Infosys,Tech,Gold
AI Conference 18,NVIDIA,Tech,Gold
AI Conference 18,OpenAI,Tech,Gold
AI Conference 18,Meta,Tech,Gold
AI Conference 18,Accenture,Tech,Gold
AI Conference 18,SAP,Tech,Gold
AI Conference 18,Microsoft,Tech,Gold
AI Conference 18,Google,Tech,Gold
AI Conference 19,OpenAI,Tech,Gold
AI Conference 19,SAP,Tech,Gold
AI Conference 19,Google,Tech,Gold
AI Conference 19,Intel,Tech,Gold
AI Conference 19,Adobe,Tech,Gold
AI Conference 19,Accenture,Tech,Gold
AI Conference 19,Infosys,Tech,Gold
AI Conference 19,NVIDIA,Tech,Gold
AI Conference 19,AWS,Tech,Gold
AI Conference 19,Deloitte,Tech,Gold
AI Conference 20,Oracle,Tech,Gold
AI Conference 20,Microsoft,Tech,Gold
AI Conference 20,NVIDIA,Tech,Gold
AI Conference 20,IBM,Tech,Gold
AI Conference 20,OpenAI,Tech,Gold
AI Conference 20,Meta,Tech,Gold
AI Conference 20,Accenture,Tech,Gold
AI Conference 20,Intel,Tech,Gold
AI Conference 20,Google,Tech,Gold
AI Conference 20,Deloitte,Tech,Gold
